timestamp,cod_preven,empresa_focco,acao,preco_focco_id,produto,campo,valor_antes,valor_depois,status
20260707_143941,155,1,UPDATE,12045586,PITESTI 25,qtde_tec,26.0,26.2189,PLANEJADO
20260707_143941,155,1,UPDATE,12047303,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047305,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047306,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047308,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047309,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047311,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047313,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047316,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047318,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047320,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047322,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047324,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047325,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047327,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047329,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047331,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047332,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047334,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047335,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047337,NARCISO,qtde_tec,11.0,11.2714,PLANEJADO
20260707_143941,155,1,UPDATE,12047338,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047341,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047344,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047345,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047347,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047349,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047350,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047353,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047356,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047358,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047360,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047363,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047365,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047367,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047369,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047370,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047372,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047373,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047375,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047377,NARCISO,qtde_tec,11.0,11.8864,PLANEJADO
20260707_143941,155,1,UPDATE,12047379,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047380,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047382,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047384,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047386,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047388,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047391,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047393,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047394,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047397,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047398,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047400,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047401,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047403,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047405,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047407,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047408,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047410,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047412,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047414,NARCISO,qtde_tec,13.0,13.7475,PLANEJADO
20260707_143941,155,1,UPDATE,12047416,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047418,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047420,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047422,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047424,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047426,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047427,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047429,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047430,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047433,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047434,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047436,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047437,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047439,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047441,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047443,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047445,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047447,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047449,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047452,NARCISO,qtde_tec,14.0,14.3698,PLANEJADO
20260707_143941,155,1,UPDATE,12047453,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047455,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047456,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047459,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047460,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047462,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047464,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047466,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047468,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047470,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047473,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047475,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047478,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047479,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047481,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047482,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047484,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047486,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047487,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047489,NARCISO,qtde_tec,15.0,15.0314,PLANEJADO
20260707_143941,155,1,UPDATE,12047490,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047493,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047494,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047496,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047499,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047501,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047502,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047505,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047507,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047508,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047510,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047511,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047513,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047515,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047516,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047519,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047520,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047522,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047524,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047526,NARCISO,qtde_tec,15.0,15.7879,PLANEJADO
20260707_143941,155,1,UPDATE,12047528,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047531,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047533,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047534,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047536,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047538,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047540,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047541,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047543,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047544,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047547,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047548,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047550,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047553,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047555,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047557,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047560,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047562,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047563,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047566,NARCISO,qtde_tec,10.0,10.4345,PLANEJADO
20260707_143941,155,1,UPDATE,12047567,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047569,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047571,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047572,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047574,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047576,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047578,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047580,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047582,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047584,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047586,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047589,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047591,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047593,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047594,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047596,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047598,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047600,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047602,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047604,NARCISO,qtde_tec,11.0,11.1509,PLANEJADO
20260707_143941,155,1,UPDATE,12047607,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047609,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047610,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047613,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047615,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047618,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047619,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047621,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047623,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047624,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047626,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047628,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047630,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047632,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047634,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047636,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047639,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047642,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047644,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047645,NARCISO,qtde_tec,12.0,12.8792,PLANEJADO
20260707_143941,155,1,UPDATE,12047647,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047648,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047650,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047651,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047654,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047656,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047658,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047660,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047661,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047663,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047666,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047669,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047671,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047673,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047674,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047676,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047677,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047679,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047681,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047684,NARCISO,qtde_tec,13.0,13.5972,PLANEJADO
20260707_143941,155,1,UPDATE,12047685,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047687,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047689,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047691,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047694,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047697,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047699,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047701,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047702,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047704,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047705,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047707,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047709,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047712,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047713,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047715,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047717,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047720,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047723,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047725,NARCISO,qtde_tec,14.0,14.1864,PLANEJADO
20260707_143941,155,1,UPDATE,12047726,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047728,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047729,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047732,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047733,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047736,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047737,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047739,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047741,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047743,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047744,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047747,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047748,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047750,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047751,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047753,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047755,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047757,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047760,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047762,NARCISO,qtde_tec,14.0,14.7183,PLANEJADO
20260707_143941,155,1,UPDATE,12047764,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047765,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047768,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047769,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047771,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047773,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047774,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047776,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047777,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047779,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047780,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047782,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047783,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047785,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047788,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047790,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047793,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047796,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047797,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047798,NARCISO,qtde_tec,3.0,3.7111,PLANEJADO
20260707_143941,155,1,UPDATE,12047799,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047801,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047802,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047803,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047804,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047806,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047807,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047808,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047809,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047811,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047812,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
20260707_143941,155,1,UPDATE,12047814,FLOGE,qtde_tec,6.0,6.6899,PLANEJADO
