timestamp,cod_preven,empresa_focco,acao,preco_focco_id,produto,campo,valor_antes,valor_depois,status
20260707_084713,154,4,INSERT,12354615,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354616,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354617,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12198970,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354611,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354620,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354619,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354618,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354623,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354624,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12198977,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354626,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354627,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354628,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354629,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354630,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354631,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354632,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354633,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354634,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354635,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354636,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354637,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354638,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12198991,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354639,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354640,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354641,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354642,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354643,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354644,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354645,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354646,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354647,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354648,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354649,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354650,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354652,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199005,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354651,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354655,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354656,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354657,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354658,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354659,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199012,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354661,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354660,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354654,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354662,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354663,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354664,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354665,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354666,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354667,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354668,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354669,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354670,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354673,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354674,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354675,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354676,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354677,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354678,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199031,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354679,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354680,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199038,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199055,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199066,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199087,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199097,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199122,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199148,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199161,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199178,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364987,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199186,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364988,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364989,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364990,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199200,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364991,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,11403362,MESA SATURNIA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364992,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199209,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364993,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364994,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199221,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364995,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364996,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364997,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199236,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364998,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199242,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12364999,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365000,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354899,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365001,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354900,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354901,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354902,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354904,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,11403364,MESA SATURNIA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365002,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354905,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354908,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354909,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199262,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365003,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354910,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354911,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354906,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365004,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354907,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199269,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354918,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354919,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365005,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354920,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354921,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354922,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354923,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365006,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354926,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354927,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354928,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354929,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365007,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199283,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354932,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322165,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322166,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322167,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322168,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322169,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322170,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322171,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322172,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365009,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322174,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322175,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365008,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322177,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365010,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322179,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199299,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322181,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365011,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322183,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354945,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322185,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322186,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322187,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,11403366,MESA SATURNIA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322189,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365012,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322191,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365013,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322193,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322194,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322195,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354958,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322197,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365014,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322199,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199320,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322201,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365015,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322203,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354964,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199325,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322205,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365016,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12322208,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365017,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365018,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12199339,MESA MOSER,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365019,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365020,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365021,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365022,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365023,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365024,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355019,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355020,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365025,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355022,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355023,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355024,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355021,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365026,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365027,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355033,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355034,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355035,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365028,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355037,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355038,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355039,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355040,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365029,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355041,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355042,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355043,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355044,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365030,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355045,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355048,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363241,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363242,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363243,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363244,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363245,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363246,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363247,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363248,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363249,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363250,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363251,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12363252,MESA BARCELONA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365032,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365033,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355054,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355060,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355062,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365034,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355067,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355068,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355066,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355070,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365035,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355071,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355073,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355074,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355075,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365036,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355076,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355069,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355072,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355077,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365037,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355078,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355079,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355080,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355081,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365038,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355087,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355083,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355085,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355089,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365039,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355091,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355093,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355095,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365040,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355097,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355099,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365041,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355101,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355103,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355105,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365042,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355107,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355109,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365043,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355111,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355113,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355115,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365044,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355117,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355119,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12371504,MESA PARIS E/,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365045,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355121,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355123,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355125,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365046,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355128,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355130,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365047,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355132,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355134,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365048,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355136,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355138,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355140,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365049,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355143,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355145,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365050,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355147,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355149,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365051,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355151,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355153,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355155,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365052,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355157,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355159,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365053,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355161,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355163,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355165,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365054,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355167,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355169,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365055,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355171,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355173,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355175,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365056,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355177,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355179,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355181,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365057,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12355183,MESA VOLPI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365058,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365059,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365060,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365061,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365062,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365063,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365064,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365065,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365066,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365067,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365068,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365069,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365070,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365071,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365072,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365073,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365074,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365075,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365076,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365077,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365078,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365079,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365080,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365081,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365082,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365083,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365084,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365085,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365086,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365087,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365090,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365095,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365099,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365101,MESA TICIANO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365102,MESA TICIANO,,,,PLANEJADO
